CustomerID,Recency,Frequency,Monetary,Recency_R,Frequency_F,Monetary_M
16680.0,25896900.0,1,183.70000000000002,3,1,1
16681.0,23368260.0,6,1770.3400000000004,2,5,4
16682.0,29247180.0,5,1027.9999999999998,5,4,4
16684.0,29253960.0,24,63540.159999999996,5,5,5
16685.0,24328680.0,2,324.24,3,2,2
16686.0,25537740.0,6,2697.850000000001,3,5,5
16688.0,29517840.0,4,1260.8600000000001,5,4,4
16689.0,23110740.0,2,422.59999999999997,2,2,2
16690.0,23382120.0,2,225.57999999999996,2,2,1
16692.0,7483560.0,2,1276.0,1,2,4
16693.0,23713800.0,2,482.0099999999998,2,2,3
16696.0,17936580.0,4,657.9,2,4,3
16697.0,8788320.0,1,112.75000000000001,1,1,1
16698.0,10061520.0,2,1998.0,1,2,5
16700.0,28897200.0,12,4739.610000000003,5,5,5
16701.0,28897800.0,12,4921.540000000001,5,5,5
16705.0,29592480.0,18,12903.269999999988,5,5,5
16706.0,26401800.0,3,531.35,3,3,3
16708.0,25705200.0,1,656.6300000000001,3,1,3
16709.0,22330560.0,5,3029.870000000001,2,4,5
16710.0,27960600.0,8,1958.070000000001,4,5,5
16711.0,29349120.0,4,1436.8300000000002,5,4,4
16712.0,28820880.0,11,3645.4299999999957,5,5,5
16713.0,28038960.0,13,6164.590000000008,4,5,5
16714.0,10753740.0,3,1161.5299999999993,1,3,4
16715.0,22875300.0,1,301.71999999999997,2,1,2
16716.0,6602580.0,2,901.2,1,2,4
16717.0,27605760.0,5,3551.1300000000006,4,4,5
16719.0,28373220.0,6,1359.6900000000007,4,5,4
16720.0,27361320.0,1,155.23999999999998,4,1,1
16721.0,6970080.0,1,292.46999999999997,1,1,2
16722.0,28128480.0,11,3931.2900000000004,4,5,5
16723.0,21733260.0,2,589.15,2,2,3
16725.0,3516720.0,4,453.82,1,4,3
16726.0,27355980.0,4,1252.450000000001,4,4,4
16728.0,25626960.0,4,1054.6699999999996,3,4,4
16729.0,26317740.0,21,7239.919999999984,3,5,5
16730.0,25107060.0,3,743.11,3,3,3
16732.0,26906040.0,1,603.7499999999998,3,1,3
16734.0,25105440.0,3,650.51,3,3,3
16735.0,22852140.0,5,2300.559999999999,2,4,5
16737.0,25016580.0,1,417.59999999999997,3,1,2
16738.0,3923160.0,1,3.75,1,1,1
16739.0,14375820.0,1,323.00000000000006,1,1,2
16742.0,25617720.0,1,464.9,3,1,3
16743.0,27090780.0,6,1807.8100000000013,4,5,4
16744.0,28645560.0,7,1304.7599999999993,5,5,4
16745.0,22161480.0,17,7194.300000000006,2,5,5
16746.0,29248380.0,17,6386.020000000005,5,5,5
16747.0,26393820.0,2,836.0600000000001,3,2,3
16748.0,28117020.0,5,1515.8999999999992,4,4,4
16750.0,25793280.0,5,623.93,3,4,3
16751.0,26995680.0,1,1764.7199999999998,4,1,4
16753.0,24585240.0,1,223.92,3,1,1
16755.0,19747260.0,3,1496.8300000000004,2,3,4
16756.0,11093580.0,1,239.4,1,1,2
16757.0,2116740.0,1,106.83,1,1,1
16758.0,23986020.0,1,369.34,3,1,2
16759.0,28989720.0,3,789.79,5,3,3
16761.0,21294900.0,1,316.61999999999995,2,1,2
16762.0,27949380.0,3,1501.3799999999997,4,3,4
16763.0,12484320.0,1,611.8500000000001,1,1,3
16764.0,29331660.0,13,2799.250000000002,5,5,5
16765.0,4203660.0,1,34.0,1,1,1
16766.0,6016920.0,2,1145.6,1,2,4
16767.0,26991720.0,11,5580.599999999999,4,5,5
16768.0,25526280.0,3,478.08999999999986,3,3,3
16769.0,7134060.0,1,380.3899999999999,1,1,2
16770.0,24668460.0,3,507.89999999999986,3,3,3
16771.0,26746080.0,5,2246.8100000000013,3,4,5
16773.0,24676620.0,1,171.59,3,1,1
16774.0,23805660.0,4,661.5200000000001,2,4,3
16775.0,28740120.0,10,1463.760000000002,5,5,4
16776.0,24411840.0,1,388.2799999999999,3,1,2
16777.0,22686060.0,2,226.35000000000005,2,2,1
16778.0,23204880.0,2,245.94,2,2,2
16779.0,29429640.0,20,9941.889999999996,5,5,5
16780.0,20966940.0,2,425.18999999999994,2,2,2
16782.0,28732800.0,11,1701.9100000000003,5,5,4
16784.0,27951600.0,1,107.6,4,1,1
16788.0,18975180.0,2,597.4799999999999,2,2,3
16789.0,28912320.0,1,80.8,5,1,1
16790.0,29332380.0,6,1545.6199999999997,5,5,4
16791.0,27112320.0,7,1721.7800000000022,4,5,4
16792.0,5236860.0,2,110.38000000000001,1,2,1
16793.0,24678480.0,1,243.83999999999997,3,1,2
16794.0,29526840.0,10,1222.7100000000012,5,5,4
16796.0,21909660.0,1,305.62,2,1,2
16800.0,28649160.0,1,1201.4900000000002,5,1,4
16801.0,15521580.0,4,1619.7300000000002,2,4,4
16803.0,23984880.0,1,332.29999999999995,3,1,2
16804.0,27621780.0,3,536.99,4,3,3
16805.0,14642580.0,1,245.82,1,1,2
16806.0,20705220.0,4,801.4899999999996,2,4,3
16807.0,17323200.0,3,1121.59,2,3,4
16808.0,21065640.0,2,288.42,2,2,2
16809.0,27618300.0,5,914.69,4,4,4
16810.0,13015920.0,1,309.53999999999996,1,1,2
16811.0,29245140.0,2,547.0699999999999,5,2,3
16813.0,28908180.0,10,1692.9799999999998,5,5,4
16814.0,28387620.0,20,6235.810000000001,4,5,5
16816.0,20700960.0,3,341.2800000000001,2,3,2
16817.0,29415780.0,7,1237.4500000000003,5,5,4
16818.0,28723260.0,11,3349.57,5,5,5
16820.0,21384360.0,1,497.61000000000007,2,1,3
16823.0,9990000.0,1,358.37999999999994,1,1,2
16824.0,28298280.0,2,460.64,4,2,3
16825.0,26308260.0,2,775.1800000000001,3,2,3
16826.0,25193100.0,1,341.70000000000005,3,1,2
16828.0,21568200.0,2,128.5,2,2,1
16829.0,16109280.0,1,197.22,2,1,1
16830.0,26307300.0,1,325.90999999999997,3,1,2
16832.0,13707360.0,3,199.15000000000003,1,3,1
16833.0,29515140.0,4,1106.5299999999997,5,4,4
16834.0,9970620.0,1,413.46000000000004,1,1,2
16835.0,18539400.0,1,99.1,2,1,1
16836.0,26215500.0,2,251.87,3,2,2
16837.0,26922420.0,11,3170.9800000000014,4,5,5
16838.0,12575580.0,2,588.8500000000001,1,2,3
16839.0,28890180.0,33,16042.109999999984,5,5,5
16841.0,26481060.0,6,1869.8200000000004,3,5,5
16842.0,20947320.0,3,1264.1899999999998,2,3,4
16843.0,25952760.0,16,10196.570000000007,3,5,5
16846.0,25278900.0,1,214.32000000000002,3,1,1
16847.0,25882140.0,1,193.44,3,1,1
16848.0,25087320.0,1,281.42,3,1,2
16849.0,13511760.0,1,124.57,1,1,1
16850.0,817740.0,1,332.40999999999997,1,1,2
16851.0,29251920.0,3,342.45,5,3,2
16852.0,28732920.0,2,144.91,5,2,1
16855.0,27604980.0,2,328.4,4,2,2
16856.0,28371540.0,1,35.400000000000006,4,1,1
16859.0,17151540.0,2,747.81,2,2,3
16861.0,24483900.0,2,173.76,3,2,1
16863.0,26925960.0,1,338.55,4,1,2
16866.0,17489160.0,3,207.73999999999998,2,3,1
16869.0,27691320.0,4,825.4199999999997,4,4,3
16871.0,27718020.0,6,2812.3399999999997,4,5,5
16872.0,22953900.0,3,680.02,2,3,3
16873.0,29246700.0,5,4965.9800000000005,5,4,5
16875.0,23809140.0,5,2095.53,2,4,5
16877.0,28561620.0,6,853.7199999999998,4,5,3
16878.0,22354740.0,1,13.3,2,1,1
16880.0,26998380.0,7,1519.0800000000004,4,5,4
16881.0,23884380.0,1,432.0,2,1,2
16882.0,23884920.0,3,705.1199999999998,2,3,3
16883.0,13438260.0,1,148.7,1,1,1
16884.0,26394720.0,2,429.84,3,2,2
16885.0,28302000.0,2,280.8599999999999,4,2,2
16887.0,26575620.0,1,194.88,3,1,1
16889.0,12827100.0,3,1578.6700000000005,1,3,4
16891.0,29502900.0,4,577.44,5,4,3
16892.0,29510280.0,5,525.5399999999997,5,4,3
16895.0,24063300.0,1,219.13999999999996,3,1,1
16897.0,3769320.0,2,289.7800000000001,1,2,2
16898.0,27359040.0,2,392.7299999999999,4,2,2
16899.0,28987380.0,5,1111.0099999999998,5,4,4
16900.0,28204320.0,3,887.1100000000005,4,3,4
16902.0,19577820.0,1,1706.88,2,1,4
16903.0,27099120.0,1,373.24,4,1,2
16904.0,29250600.0,14,3415.5699999999993,5,5,5
16905.0,29167260.0,6,2848.0299999999997,5,5,5
16906.0,22592940.0,4,579.7700000000002,2,4,3
16907.0,27108240.0,4,799.63,4,4,3
16909.0,23388300.0,1,379.14000000000004,2,1,2
16910.0,29249460.0,8,1510.060000000002,5,5,4
16912.0,27173880.0,11,2575.380000000001,4,5,5
16913.0,4539360.0,1,113.44000000000001,1,1,1
16914.0,26494020.0,1,208.45999999999995,3,1,1
16915.0,28831140.0,6,621.6800000000001,5,5,3
16916.0,27605280.0,1,378.17999999999995,4,1,2
16917.0,5745300.0,1,391.5200000000001,1,1,2
16918.0,25361400.0,6,1068.8199999999997,3,5,4
16919.0,16119300.0,9,2056.440000000001,2,5,5
16921.0,24337320.0,1,169.79000000000005,3,1,1
16923.0,28558800.0,18,6697.109999999986,4,5,5
16924.0,27780780.0,3,846.7499999999998,4,3,3
16927.0,19653000.0,2,324.95,2,2,2
16928.0,22691400.0,16,2731.349999999998,2,5,5
16929.0,29320620.0,7,1295.3900000000006,5,5,4
16930.0,27360780.0,3,380.55000000000007,4,3,2
16931.0,29164500.0,19,4239.559999999993,5,5,5
16932.0,25020720.0,1,161.94,3,1,1
16933.0,29508840.0,2,563.2299999999998,5,2,3
16934.0,24928800.0,2,950.93,3,2,4
16936.0,27428640.0,1,262.68,4,1,2
16938.0,28894800.0,4,2736.3800000000015,5,4,5
16940.0,25103700.0,3,3049.880000000001,3,3,5
16942.0,28557600.0,9,1920.5900000000017,4,5,5
16943.0,11361420.0,3,816.7299999999999,1,3,3
16945.0,27776340.0,18,4065.650000000007,4,5,5
16947.0,9279480.0,1,406.48000000000013,1,1,2
16948.0,17671560.0,3,435.02,2,3,2
16949.0,29329620.0,6,1286.27,5,5,4
16950.0,24743160.0,2,1006.56,3,2,4
16951.0,18014700.0,3,1277.7500000000014,2,3,4
16952.0,20178180.0,2,167.61,2,2,1
16953.0,27014040.0,1,20.8,4,1,1
16954.0,29583960.0,8,1738.2800000000002,5,5,4
16955.0,13689360.0,2,329.57,1,2,2
16956.0,28112160.0,1,308.74,4,1,2
16957.0,8949360.0,2,416.64,1,2,2
16959.0,22086180.0,1,117.35000000000001,2,1,1
16960.0,26307300.0,3,507.04999999999995,3,3,3
16961.0,19575960.0,1,234.17,2,1,2
16963.0,13441680.0,1,110.55000000000001,1,1,1
16965.0,10066080.0,1,201.19,1,1,1
16966.0,28906800.0,7,2154.9700000000003,5,5,5
16967.0,13271040.0,1,319.0199999999999,1,1,2
16968.0,29257320.0,2,439.4300000000001,5,2,2
16969.0,26226720.0,3,650.4100000000002,3,3,3
16971.0,26319960.0,1,357.20999999999987,3,1,2
16976.0,6539580.0,1,251.51999999999998,1,1,2
16978.0,22942200.0,1,344.33,2,1,2
16979.0,29334060.0,6,1852.0000000000005,5,5,4
16980.0,7576560.0,2,1078.9600000000005,1,2,4
16982.0,24409680.0,1,384.06,3,1,2
16983.0,28555800.0,6,1767.7599999999993,4,5,4
16984.0,21994980.0,2,4481.349999999996,2,2,5
16985.0,28128780.0,9,4530.8,4,5,5
16986.0,27086100.0,2,1873.2,4,2,5
16987.0,29352360.0,7,1625.0500000000004,5,5,4
16988.0,29174520.0,1,126.12,5,1,1
16989.0,29003940.0,6,1133.25,5,5,4
16990.0,10744200.0,1,179.0,1,1,1
16992.0,28727400.0,5,1614.31,5,4,4
16996.0,27016980.0,4,1329.42,4,4,4
16997.0,4728480.0,3,702.0,1,3,3
16998.0,16710240.0,4,295.0,2,4,2
16999.0,27611580.0,2,484.82000000000005,4,2,3
17001.0,29583480.0,10,3591.6100000000006,5,5,5
17002.0,22250400.0,3,1493.73,2,3,4
17004.0,25626300.0,2,1412.9399999999996,3,2,4
17006.0,29246940.0,4,781.7800000000001,5,4,3
17007.0,25267620.0,4,682.81,3,4,3
17010.0,28046940.0,1,195.36,4,1,1
17011.0,27005400.0,1,270.90000000000003,4,1,2
17014.0,28908540.0,3,586.3299999999998,5,3,3
17015.0,27168300.0,3,1842.5599999999995,4,3,4
17017.0,29410320.0,15,6336.620000000005,5,5,5
17018.0,26134920.0,2,920.0999999999998,3,2,4
17019.0,28645560.0,3,913.79,5,3,4
17022.0,26932140.0,1,71.0,4,1,1
17024.0,25710420.0,3,95.85,3,3,1
17025.0,24397560.0,1,196.8,3,1,1
17026.0,13616880.0,1,121.67999999999999,1,1,1
17027.0,22854240.0,6,890.2899999999997,2,5,4
17029.0,20084760.0,2,716.0,2,2,3
17030.0,24137340.0,1,146.87,3,1,1
17031.0,28635780.0,2,380.35,5,2,2
17033.0,22170840.0,2,722.3400000000001,2,2,3
17034.0,28221240.0,3,745.5200000000001,4,3,3
17035.0,8421780.0,2,433.53,1,2,2
17037.0,22078140.0,1,1267.3199999999997,2,1,4
17038.0,27006600.0,1,112.40000000000003,4,1,1
17040.0,17749140.0,1,449.7299999999999,2,1,2
17041.0,27343260.0,2,777.07,4,2,3
17042.0,29420760.0,5,1044.3800000000003,5,4,4
17043.0,26839980.0,4,1735.1799999999998,3,4,4
17044.0,27440880.0,1,948.48,4,1,4
17045.0,19847340.0,3,339.44,2,3,2
17046.0,16035840.0,1,642.0199999999999,2,1,3
17047.0,22253220.0,3,1100.9,2,3,4
17048.0,19482540.0,3,925.3499999999999,2,3,4
17049.0,29414880.0,9,5659.980000000006,5,5,5
17050.0,21304080.0,6,3228.8399999999992,2,5,5
17051.0,12838380.0,1,247.14,1,1,2
17052.0,27183000.0,1,413.75000000000006,4,1,2
17053.0,18354180.0,1,498.47999999999996,2,1,3
17054.0,27176160.0,5,1356.3300000000004,4,4,4
17058.0,22587180.0,3,1179.8899999999999,2,3,4
17059.0,27088020.0,4,2372.680000000001,4,4,5
17060.0,6614820.0,1,234.24,1,1,2
17061.0,23282640.0,11,5232.23,2,5,5
17062.0,2545260.0,1,102.64000000000001,1,1,1
17063.0,27793140.0,7,1461.1399999999996,4,5,4
17064.0,24574680.0,3,859.3500000000003,3,3,3
17068.0,28559640.0,19,4254.690000000005,4,5,5
17069.0,27191580.0,7,2126.5,4,5,5
17070.0,19760460.0,1,312.13999999999993,2,1,2
17071.0,27189060.0,9,2429.0300000000007,4,5,5
17073.0,28122420.0,4,1446.09,4,4,4
17075.0,28123080.0,4,834.1200000000002,4,4,3
17076.0,26502780.0,2,689.58,3,2,3
17078.0,26507820.0,2,378.2000000000001,3,2,2
17079.0,22865640.0,1,118.80000000000001,2,1,1
17080.0,27694740.0,2,287.62,4,2,2
17081.0,27435360.0,2,290.1600000000001,4,2,2
17082.0,26752620.0,2,2003.8500000000008,3,2,5
17083.0,20187780.0,3,1405.7799999999995,2,3,4
17084.0,26578440.0,2,2949.7500000000014,3,2,5
17085.0,18972900.0,3,826.2099999999995,2,3,3
17086.0,28994040.0,6,2050.079999999999,5,5,5
17088.0,27181380.0,4,1991.009999999999,4,4,5
17090.0,29252640.0,6,1982.7500000000011,5,5,5
17091.0,29414580.0,8,3534.3099999999995,5,5,5
17092.0,25300260.0,4,1777.7800000000007,3,4,4
17094.0,1775340.0,1,301.99999999999994,1,1,2
17095.0,27692460.0,3,1324.159999999999,4,3,4
17096.0,28306860.0,4,1022.1300000000003,4,4,4
17100.0,28053360.0,2,971.74,4,2,4
17101.0,28735020.0,4,1621.7299999999998,5,4,4
17102.0,7034880.0,1,25.5,1,1,1
17105.0,15868380.0,2,665.7800000000004,2,2,3
17107.0,26748840.0,6,10815.429999999995,3,5,5
17109.0,27104340.0,6,885.04,4,5,4
17110.0,15339480.0,1,163.29999999999998,1,1,1
17111.0,25545540.0,1,248.60999999999999,3,1,2
17114.0,29161020.0,8,808.6199999999997,5,5,3
17115.0,28909800.0,3,837.4999999999999,5,3,3
17117.0,4715640.0,1,116.19999999999997,1,1,1
17118.0,2204340.0,1,157.02,1,1,1
17119.0,29342400.0,2,606.91,5,2,3
17120.0,9472860.0,1,307.46,1,1,2
17122.0,19319580.0,1,138.32,2,1,1
17123.0,15677220.0,1,345.29999999999995,2,1,2
17124.0,13615320.0,1,298.89000000000004,1,1,2
17125.0,25281660.0,1,259.34999999999997,3,1,2
17126.0,16465920.0,4,792.1499999999993,2,4,3
17128.0,734520.0,1,157.09,1,1,1
17131.0,29163120.0,5,2463.170000000001,5,4,5
17133.0,28297620.0,7,4892.240000000001,4,5,5
17134.0,20425980.0,2,424.99999999999994,2,2,2
17135.0,28226880.0,6,924.15,4,5,4
17138.0,5831640.0,1,380.5,1,1,2
17139.0,28289520.0,12,10668.469999999988,4,5,5
17140.0,8256780.0,1,465.32,1,1,3
17142.0,8965320.0,1,579.0,1,1,3
17144.0,29527020.0,2,984.5699999999998,5,2,4
17146.0,20522640.0,2,451.53000000000003,2,2,2
17147.0,27693120.0,4,1714.5900000000001,4,4,4
17148.0,25178340.0,1,124.88,3,1,1
17152.0,12831540.0,3,1689.5,1,3,4
17153.0,27524520.0,1,213.77999999999997,4,1,1
17154.0,23118120.0,1,329.34000000000003,2,1,2
17155.0,28125480.0,2,251.69999999999996,4,2,2
17157.0,28977000.0,2,319.0,5,2,2
17158.0,26838900.0,2,853.18,3,2,3
17159.0,27773520.0,3,1538.88,4,3,4
17160.0,26921100.0,6,3518.0299999999993,4,5,5
17162.0,27171240.0,10,1715.4599999999996,4,5,4
17163.0,27766620.0,2,293.1,4,2,2
17164.0,26817240.0,7,2467.350000000001,3,5,5
17165.0,5071140.0,1,158.68,1,1,1
17166.0,26300760.0,2,206.33999999999997,3,2,1
17169.0,24661500.0,2,835.7800000000004,3,2,3
17171.0,4639020.0,1,224.90999999999997,1,1,1
17172.0,22844160.0,1,317.76,2,1,2
17173.0,29169600.0,8,3766.5999999999985,5,5,5
17174.0,10842420.0,1,59.9,1,1,1
17175.0,25803060.0,4,1443.6900000000003,3,4,4
17176.0,12228060.0,1,306.13,1,1,2
17179.0,14230080.0,2,468.7899999999999,1,2,3
17180.0,24767160.0,4,796.0300000000002,3,4,3
17181.0,24677280.0,1,84.39999999999998,3,1,1
17183.0,28980420.0,6,3347.309999999999,5,5,5
17186.0,25611600.0,2,144.0,3,2,1
17187.0,10067940.0,1,203.95,1,1,1
17188.0,28648380.0,6,1960.5900000000006,5,5,5
17189.0,20461140.0,1,157.18,2,1,1
17190.0,24579180.0,2,444.74,3,2,2
17191.0,27190680.0,4,1585.0200000000013,4,4,4
17193.0,26570820.0,7,1699.3000000000004,3,5,4
17194.0,6005100.0,1,10.0,1,1,1
17197.0,27081120.0,1,1013.01,4,1,4
17198.0,27599940.0,1,170.55999999999997,4,1,1
17201.0,25012500.0,1,342.63,3,1,2
17203.0,26569620.0,6,3563.8499999999995,3,5,5
17204.0,14481960.0,4,1564.5600000000002,1,4,4
17205.0,25015560.0,1,384.08,3,1,2
17206.0,25017900.0,1,204.24,3,1,1
17211.0,27345780.0,5,1537.5100000000007,4,4,4
17212.0,7760520.0,1,226.85,1,1,1
17213.0,26146380.0,5,2165.3799999999987,3,4,5
17214.0,24412620.0,5,898.0699999999998,3,4,4
17217.0,9393540.0,1,113.5,1,1,1
17218.0,29253120.0,7,1354.4400000000012,5,5,4
17219.0,26911500.0,1,114.23,3,1,1
17220.0,27524820.0,13,2880.7500000000023,4,5,5
17221.0,28992900.0,2,335.13,5,2,2
17222.0,23983080.0,1,354.15,3,1,2
17223.0,2822220.0,1,133.95,1,1,1
17226.0,2980320.0,1,393.48999999999995,1,1,2
17227.0,28032660.0,5,797.0699999999998,4,4,3
17228.0,28290240.0,6,1550.1400000000003,4,5,4
17229.0,21304560.0,2,318.76000000000005,2,2,2
17230.0,6797520.0,2,878.3999999999999,1,2,4
17231.0,28567080.0,9,2942.3100000000018,5,5,5
17232.0,29420460.0,2,421.5200000000001,5,2,2
17233.0,26575560.0,1,190.88,3,1,1
17234.0,13864800.0,1,149.89,1,1,1
17235.0,27445860.0,1,208.15999999999997,4,1,1
17236.0,28555200.0,5,789.8500000000001,4,4,3
17237.0,28652520.0,2,314.69,5,2,2
17238.0,29417700.0,15,3374.560000000001,5,5,5
17239.0,2626860.0,1,382.50000000000006,1,1,2
17242.0,20271300.0,2,1135.0399999999997,2,2,4
17243.0,29510760.0,23,7821.8,5,5,5
17244.0,25024740.0,1,954.8999999999997,3,1,4
17245.0,11961780.0,1,171.45,1,1,1
17247.0,28308060.0,1,282.18999999999994,4,1,2
17248.0,19229640.0,1,318.65000000000003,2,1,2
17250.0,29333700.0,2,384.52,5,2,2
17252.0,19561500.0,2,353.8599999999999,2,2,2
17253.0,28040340.0,1,178.26,4,1,1
17254.0,29249160.0,2,272.44000000000005,5,2,2
17255.0,26137080.0,2,298.40999999999997,3,2,2
17256.0,20352600.0,2,239.99999999999997,2,2,2
17259.0,16815660.0,1,221.73000000000005,2,1,1
17262.0,25102560.0,4,984.5000000000001,3,4,4
17263.0,11629920.0,1,63.440000000000005,1,1,1
17265.0,17664540.0,2,562.8999999999997,2,2,3
17266.0,29427120.0,3,310.63999999999993,5,3,2
17267.0,18638520.0,2,317.61999999999995,2,2,2
17268.0,20340360.0,4,763.64,2,4,3
17272.0,25979820.0,4,2148.6299999999997,3,4,5
17274.0,26572560.0,1,111.98000000000002,3,1,1
17277.0,9982020.0,2,1065.3500000000001,1,2,4
17278.0,8773800.0,1,246.04000000000008,1,1,2
17279.0,24667080.0,1,187.82999999999998,3,1,1
17282.0,18368940.0,3,1703.4100000000003,2,3,4
17284.0,24417480.0,6,1652.580000000002,3,5,4
17286.0,27780420.0,1,153.92000000000004,4,1,1
17287.0,27350820.0,5,841.4099999999999,4,4,3
17288.0,28829340.0,6,1286.170000000001,5,5,4
17289.0,26913660.0,3,944.4100000000004,3,3,4
17290.0,29335080.0,2,525.2399999999998,5,2,3
17291.0,2984640.0,1,550.8000000000001,1,1,3
17293.0,28910220.0,8,1528.9699999999998,5,5,4
17295.0,27168540.0,3,556.9499999999997,4,3,3
17297.0,28132980.0,1,131.78000000000006,4,1,1
17298.0,20882580.0,2,498.42,2,2,3
17299.0,28641660.0,4,669.1100000000001,5,4,3
17301.0,27783780.0,1,197.6300000000001,4,1,1
17302.0,28373760.0,5,1135.6299999999999,4,4,4
17306.0,28728840.0,18,8307.310000000003,5,5,5
17309.0,21396000.0,1,82.75,2,1,1
17311.0,22860660.0,2,1384.8500000000001,2,2,4
17312.0,17668320.0,3,644.3,2,3,3
17313.0,26927100.0,1,2328.8399999999997,4,1,5
17314.0,27510060.0,8,2527.92,4,5,5
17315.0,29506500.0,37,6183.339999999996,5,5,5
17317.0,25636740.0,3,2600.34,3,3,5
17320.0,20957460.0,2,749.6999999999997,2,2,3
17321.0,28906860.0,2,700.8599999999999,5,2,3
17323.0,28315740.0,7,921.0700000000006,4,5,4
17324.0,28118040.0,3,863.1800000000002,4,3,3
17325.0,5404140.0,1,96.8,1,1,1
17329.0,28391040.0,2,523.11,4,2,3
17330.0,27680160.0,2,363.9,4,2,2
17331.0,18964500.0,1,175.2,2,1,1
17333.0,22241460.0,1,494.24999999999994,2,1,3
17334.0,3509940.0,2,307.02000000000004,1,2,2
17337.0,16556100.0,4,2027.8700000000033,2,4,5
17338.0,28131780.0,7,5876.329999999998,4,5,5
17339.0,21475740.0,1,183.36,2,1,1
17340.0,27081900.0,9,7992.900000000005,4,5,5
17341.0,16115580.0,2,267.76,2,2,2
17344.0,25620960.0,1,160.56999999999994,3,1,1
17345.0,28306980.0,4,537.74,4,4,3
17346.0,29333880.0,13,2428.719999999997,5,5,5
17347.0,22165920.0,1,228.96,2,1,1
17348.0,28380300.0,5,1159.5200000000011,4,4,4
17349.0,14135340.0,1,110.75,1,1,1
17350.0,28914420.0,4,1286.0700000000002,5,4,4
17351.0,26505900.0,3,587.15,3,3,3
17353.0,18465540.0,2,1740.0,2,2,4
17354.0,25266840.0,1,1393.06,3,1,4
17356.0,2718420.0,1,178.21999999999997,1,1,1
17357.0,27534600.0,2,388.1399999999999,4,2,2
17358.0,3430620.0,1,119.15000000000003,1,1,1
17359.0,28651020.0,1,127.85999999999999,5,1,1
17360.0,28127460.0,3,585.7900000000002,4,3,3
17361.0,25371780.0,3,488.2,3,3,3
17362.0,8952180.0,2,312.22999999999996,1,2,2
17364.0,29581200.0,11,4481.179999999996,5,5,5
17365.0,28555980.0,8,4801.559999999999,4,5,5
17367.0,9037260.0,1,168.4,1,1,1
17368.0,27617160.0,8,1912.6700000000008,4,5,5
17370.0,23364840.0,4,446.18,2,4,2
17371.0,28128600.0,2,326.2599999999999,4,2,2
17372.0,26134620.0,6,971.8999999999999,3,5,4
17373.0,26148480.0,4,646.9200000000001,3,4,3
17374.0,10746300.0,2,495.7699999999999,1,2,3
17375.0,12411900.0,2,290.3899999999998,1,2,2
17376.0,23546160.0,2,203.2,2,2,1
17377.0,27602220.0,17,3315.839999999999,4,5,5
17379.0,28648560.0,1,404.66,5,1,2
17381.0,28900740.0,26,16671.889999999992,5,5,5
17382.0,23979900.0,1,65.4,3,1,1
17383.0,29266560.0,1,199.29000000000002,5,1,1
17384.0,27964080.0,2,336.40000000000003,4,2,2
17385.0,28378920.0,1,261.11000000000007,4,1,2
17386.0,28985280.0,6,2686.42,5,5,5
17387.0,27946800.0,2,784.11,4,2,3
17388.0,22933860.0,4,1259.56,2,4,4
17389.0,29583480.0,34,31833.680000000015,5,5,5
17391.0,15501480.0,2,508.8,2,2,3
17392.0,3156480.0,1,145.5,1,1,1
17394.0,10675320.0,1,203.86999999999995,1,1,1
17396.0,26230320.0,7,6933.3,3,5,5
17397.0,27698880.0,2,696.4099999999999,4,2,3
17398.0,19734480.0,3,653.3799999999999,2,3,3
17400.0,18718680.0,4,1705.7900000000002,2,4,4
17402.0,29240100.0,11,2173.88,5,5,5
17403.0,26493480.0,1,281.62000000000006,3,1,2
17405.0,29524320.0,3,1031.41,5,3,4
17406.0,832020.0,2,1498.3199999999995,1,2,4
17408.0,15511980.0,1,32.65,2,1,1
17409.0,13689360.0,2,771.8499999999999,1,2,3
17410.0,28223160.0,5,1214.7199999999996,4,4,4
17411.0,28563900.0,3,778.9399999999999,4,3,3
17412.0,29417760.0,5,810.3,5,4,3
17414.0,25877580.0,2,778.0,3,2,3
17415.0,22769400.0,1,507.8399999999999,2,1,3
17416.0,27089220.0,7,6893.420000000002,4,5,5
17418.0,25966800.0,2,463.4600000000001,3,2,3
17419.0,28648020.0,10,3852.2999999999993,5,5,5
17420.0,25282320.0,2,467.98,3,2,3
17422.0,28214820.0,6,1979.37,4,5,5
17423.0,25623360.0,2,698.4100000000003,3,2,3
17425.0,27963000.0,2,759.1699999999995,4,2,3
17426.0,28922820.0,6,5037.259999999998,5,5,5
17427.0,23455740.0,1,100.8,2,1,1
17428.0,29583900.0,26,16362.899999999996,5,5,5
17429.0,18537720.0,3,524.9200000000002,2,3,3
17430.0,26817840.0,1,153.16,3,1,1
17431.0,2558160.0,1,403.30000000000007,1,1,2
17432.0,28056780.0,2,365.76000000000005,4,2,2
17433.0,21997440.0,1,303.16,2,1,2
17434.0,29423760.0,7,2373.8200000000006,5,5,5
17436.0,29507400.0,2,216.3,5,2,1
17438.0,7727160.0,1,388.45000000000005,1,1,2
17440.0,16113240.0,3,186.42,2,3,1
17442.0,26471820.0,6,2248.560000000001,3,5,5
17446.0,14380920.0,2,120.9,1,2,1
17447.0,26144280.0,2,541.53,3,2,3
17449.0,29436960.0,6,1836.600000000002,5,5,4
17450.0,28906140.0,44,192521.9500000001,5,5,5
17451.0,29516520.0,7,1721.3999999999999,5,5,4
